%time,field.header.seq,field.header.stamp,field.header.frame_id,field.name0,field.name1,field.name2,field.name3,field.name4,field.name5,field.name6,field.name7,field.name8,field.name9,field.name10,field.name11,field.name12,field.name13,field.name14,field.position0,field.position1,field.position2,field.position3,field.position4,field.position5,field.position6,field.position7,field.position8,field.position9,field.position10,field.position11,field.position12,field.position13,field.position14,field.velocity0,field.velocity1,field.velocity2,field.velocity3,field.velocity4,field.velocity5,field.velocity6,field.velocity7,field.velocity8,field.velocity9,field.velocity10,field.velocity11,field.velocity12,field.velocity13,field.velocity14,field.effort0,field.effort1,field.effort2,field.effort3,field.effort4,field.effort5,field.effort6,field.effort7,field.effort8,field.effort9,field.effort10,field.effort11,field.effort12,field.effort13,field.effort14
15482000000,1531,15478000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751239055276,-0.149055321138,-3.24634088065e-07,0.0066387827124,-0.000497589095079,0.00248208959178,1.1448359194e-06,-1.20562992708,5.93929398907e-06,1.37890260207,-4.20322072259e-07,1.38535963789,-4.08596951829e-07,0.0499321199585,0.049932516029,-0.000328612122458,-3.60893146617e-05,0.00019083715839,0.000440162642875,-0.000483550492614,0.00325029454464,-0.00083927053261,0.00619167082771,0.000914617481567,0.084084376905,-0.000163566460102,-0.100146599118,-3.40621889331e-05,-0.00885552812855,-0.00880608164398,0.0,0.0,0.0,-1.67074032343,0.00295745736554,-0.0842135713871,0.179446351095,-31.7744654633,-0.100037329596,-18.5040481296,-0.344407917109,-0.118735051586,-0.00346603350514,10.0003960704,9.99960392956
15522000000,1532,15488000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751192991463,-0.149063770878,-3.11140990163e-08,0.00663596488221,-0.000494796335833,0.00243509038101,2.09825074737e-06,-1.20557087419,7.06550003393e-06,1.37972997427,-1.62378708524e-06,1.38437588272,1.23931425211e-06,0.0499321310285,0.0499325049164,-0.000549263903077,-0.000443392504507,8.47111915187e-05,-3.19220203464e-05,-0.000259555526292,-0.00270627845146,-0.000568165514927,0.00622112817515,0.000885001605511,0.0830765716958,-0.000316353201563,-0.0990680249968,0.000269692062336,-0.00885329634356,-0.00880831150521,0.0,0.0,0.0,-1.65819705931,0.00249829639591,-0.0649338760757,0.0931055520114,-31.7359897583,-0.0991230767799,-18.2671055375,-0.316610860537,-0.331663430539,-0.0532896801553,10.0003738879,9.99962611207
15522000000,1533,15498000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751195263483,-0.149057895481,5.8134821737e-10,0.00663256829707,-0.000495590707351,0.0024559419374,4.32771200476e-06,-1.20549678225,4.68078224269e-06,1.3805661271,-1.52170481549e-06,1.38336411,2.78078508753e-06,0.0499321610548,0.0499324748394,-0.00015129353009,-7.20388033117e-05,2.32414855033e-05,-0.000192600983792,-0.000259853360147,-0.001178881671,-0.000384266386718,0.00691824980373,0.000778479559121,0.0834776929285,-0.000337226891631,-0.100474412736,0.000417926769713,-0.00884987598348,-0.00881173173164,0.0,0.0,0.0,-1.653326977,0.0025020695497,-0.0701416131088,0.0409995510669,-32.0417296923,-0.0987127539874,-18.4964485512,-0.294631478677,0.0346224420554,-0.0964020192406,10.0003137846,9.99968621536
15522000000,1534,15508000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751138504643,-0.149074669499,-1.95777017529e-06,0.00663498493197,-0.000496974289362,0.00246578447498,1.84372818524e-06,-1.2054205866,1.3587497782e-05,1.3813900046,-5.66216968867e-06,1.38235890623,7.83270448412e-06,0.049931814756,0.0499328210896,-0.000928911423647,-0.00187376081953,0.000174478312725,0.000442533005358,-0.000273350648235,-0.00150309184137,-0.000722901287611,0.00797492116034,0.00163270440786,0.0827121044545,-0.000693555079135,-0.1010091686,0.000827641376159,-0.00887483955407,-0.00878676809025,0.0,0.0,0.0,-1.6700542794,0.00253459845392,-0.0694642587253,0.152906039211,-32.5096901109,-0.114816299525,-18.3477536744,-0.188191083282,0.254813863413,-0.178829687476,10.0010063336,9.99899366643
15522000000,1535,15518000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751195127466,-0.149050801191,-2.06780441036e-07,0.00663878498442,-0.000499841822163,0.00250453919797,1.71572592222e-06,-1.20537448909,-8.19288468179e-07,1.38221414673,3.0687121102e-06,1.38139464599,-7.10109381696e-06,0.0499323995449,0.0499322362152,-0.000135984671773,0.000903106687226,0.000168494969172,0.000380602654503,-0.000375341772961,0.0047033985914,-0.00052716850468,0.00536696042465,0.000107896135626,0.0830198411745,0.000140398490932,-0.0982097276696,-0.000508081749323,-0.00883142276538,-0.00883018652498,0.0,0.0,0.0,-1.66923716002,0.00275005083457,-0.0892463717134,0.00390703858852,-31.4750948335,-0.0808235353125,-18.5742263284,-0.459990216155,-0.199490128586,0.113246470936,9.99983667021,10.0001633298
15561000000,1536,15528000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751175473238,-0.1490627203,-1.89334488506e-08,0.00663538858116,-0.000493824069953,0.00245359435841,8.26602094595e-06,-1.20530861821,1.27029394825e-06,1.38302345367,-6.41252440481e-07,1.38042186084,4.11829304614e-06,0.0499321013648,0.0499325343622,-0.000261315483254,-0.000602390434319,7.08019399803e-05,-7.87833005525e-05,6.53527259662e-05,-0.000464070450798,7.30734583983e-05,0.0062428978472,0.000315949756082,0.0818804759845,-0.000225606586785,-0.0979653706634,0.000546989753057,-0.00885339359592,-0.0088082140324,0.0,0.0,0.0,-1.65687992946,0.00184459082788,-0.0722156194,-0.173560021796,-31.7438983521,-0.0892769173294,-18.3325391155,-0.336332596079,-0.227122494384,-0.116560761718,10.0004329974,9.99956700263
15561000000,1537,15538000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751028241661,-0.149073786671,-1.16836579922e-05,0.00662031422953,-0.000511910788425,0.00235868448547,-1.50094663312e-05,-1.20526077636,2.23500099858e-05,1.38382815463,-2.6006458036e-06,1.37946025915,-3.80009807621e-07,0.0499319159888,0.0499327196756,-0.00161558423616,-0.00138642162464,-0.000979552327262,-0.00125864521697,-0.00162517132925,-0.00977514644438,-0.00223796081661,0.0044467194086,0.00235396754114,0.0806881557964,-0.000401259502044,-0.0958490794093,-4.67849523344e-05,-0.00886652264686,-0.00879508645713,0.0,0.0,0.0,-1.62507288421,0.00529798581221,-0.041435095231,0.976448529699,-30.8350474076,-0.139124858471,-18.2264555608,-0.282167521395,-0.530502237549,0.012454228062,10.0008036868,9.99919631317
15561000000,1538,15548000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751224983353,-0.149056688361,-1.25114878445e-06,0.00663646865704,-0.000496099601595,0.00240511611759,8.8139644836e-06,-1.20516048469,-1.37044363591e-06,1.38464620718,-8.16936828407e-07,1.37844671839,1.68007875878e-06,0.0499320310673,0.0499326045546,0.000406091139553,0.00027317560529,0.000212018769568,0.000477576949691,0.000168880774408,-0.00686275864745,0.000205054715853,0.00764978059897,6.09131389181e-05,0.0806001078104,-0.000245371840619,-0.0982483672944,0.000358861389869,-0.00884302687358,-0.00881858082257,0.0,0.0,0.0,-1.6712129816,0.00164663685757,-0.0515652075852,-0.245275614531,-32.414074697,-0.0816533632844,-18.1214671516,-0.333927461091,0.0709840186658,-0.0720301517844,10.0005734874,9.99942651264
15561000000,1539,15558000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751161440826,-0.149058948141,-1.30692432366e-07,0.00663826284815,-0.000493150791898,0.00249177610832,3.32546231974e-06,-1.20511884024,2.44236405855e-06,1.38546296088,-6.24594552967e-07,1.37749542915,2.7362359134e-07,0.0499318435135,0.0499327920207,-0.000454376658719,-4.5011498423e-06,0.000150922308407,0.00026841899706,-2.3780212938e-05,0.00242330239335,-0.000600475934426,0.0052030382996,0.00045891478454,0.0816776184255,-9.64746017877e-05,-0.0965292725981,-0.000111054386357,-0.0088618999352,-0.00879971119503,0.0,0.0,0.0,-1.66629252352,0.00202016359347,-0.0820231904295,0.096734802191,-31.4214633044,-0.0907048276148,-18.5727549781,-0.365163287376,-0.187927617652,0.00843332535894,10.0009485071,9.99905149286
15601000000,1540,15568000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751188673474,-0.14905989209,-1.04546734224e-08,0.00663421859619,-0.000492447030982,0.00247592351391,2.93065436985e-06,-1.20504607688,4.75118370336e-06,1.38625903601,-1.14609381097e-06,1.3765330856,-1.03037265475e-06,0.0499322064454,0.0499324290529,0.000123708352263,-1.06944275901e-05,5.29570528621e-05,-0.000153790855519,-6.73646919788e-05,0.00161724070649,-0.000433682192464,0.00650431644759,0.00069349637916,0.0806642304969,-0.000251027234294,-0.0966706072219,0.000135754926999,-0.00883970370682,-0.00882190383405,0.0,0.0,0.0,-1.65471118449,0.00210451750788,-0.0791294275367,0.0125943750561,-31.8985430817,-0.0942774539733,-18.3899161187,-0.326152447042,-0.11126337528,-0.021835334377,10.0002226075,9.99977739254
15601000000,1541,15578000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751172073187,-0.149056452383,-9.34828199471e-06,0.00662341980153,-0.000496065769922,0.00242720967912,5.30268006926e-06,-1.20499493551,-3.0080090534e-06,1.38705683544,2.17780309608e-06,1.37558494268,-2.91556659526e-06,0.049931862013,0.0499327734225,0.000172617216903,0.000200451264899,-0.000668062247131,-0.000772571941488,-0.00037006179213,-0.00184324976813,-1.65595979363e-05,0.00531324368952,-0.00033134351561,0.0802328092959,0.000163927669371,-0.095286372847,-0.000240584109855,-0.00887587243402,-0.0087857363988,0.0,0.0,0.0,-1.63770918709,0.00272438666395,-0.0672865410691,-0.449583780228,-31.5860147177,-0.0554480022105,-18.444866766,-0.523208037662,-0.210664218114,0.0937607613178,10.0009114095,9.99908859047
15601000000,1542,15588000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751156955915,-0.14909449513,-1.00064506818e-06,0.00663734162951,-0.000492297652015,0.00239399856114,2.26338056475e-06,-1.20490245728,1.40993509277e-05,1.38784849361,-4.72013925013e-06,1.37460564236,6.1184113882e-06,0.0499315990002,0.049933036372,-0.00032168954234,-0.0023674503592,0.000214048860977,0.000541688544763,-0.00030521608207,-0.00737915822253,-0.000733101547242,0.0075587728743,0.00134860371101,0.0789697387507,-0.000448062350679,-0.0960580267135,0.000422138248359,-0.00889522797899,-0.0087663823925,0.0,0.0,0.0,-1.67300270163,0.0025796227722,-0.0496824821667,0.114743047879,-32.4480734593,-0.107304303575,-18.0961339488,-0.277994700828,-0.00400759612478,-0.0831612063672,10.0014373718,9.9985626282
15601000000,1543,15598000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.075113020888,-0.149054913867,-1.04053643175e-07,0.00663801129041,-0.000498392202631,0.00247391010399,1.29211651778e-06,-1.20486349159,-1.21052520097e-06,1.38865260332,4.31832127301e-06,1.37367221977,-8.75956282353e-06,0.0499327313665,0.0499319039666,-0.000437808241862,0.00142690875183,0.00013293991575,0.000212624835282,-0.000459394250304,0.000376624500282,-0.000391150202415,0.00512263800925,-8.38518834199e-05,0.0799292419395,0.000147585679127,-0.0943517344006,-0.000410962983729,-0.00881221085985,-0.00884939542894,0.0,0.0,0.0,-1.66483145019,0.00291235731113,-0.0753471766206,-0.051460628672,-31.4540479035,-0.0777991194472,-18.5013703465,-0.475947782287,-0.285558669191,0.107080406277,9.99917260016,10.0008273998
15641000000,1544,15608000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751133019686,-0.149057461884,-7.96523056785e-09,0.00663400894825,-0.000494520843262,0.00248191898103,9.71184501353e-06,-1.20479337071,-2.98558257761e-06,1.38943609557,-3.66443756228e-07,1.37272484379,6.97042520414e-06,0.0499318127266,0.0499328225621,-0.000459499927346,0.000283758814573,4.83973210475e-05,-0.000154935291229,-0.000237540572217,0.00204655140428,0.000158479764345,0.00629870231857,-0.000134167518558,0.0792720022692,-0.000157155020882,-0.095031838713,0.00061073165387,-0.00887368332428,-0.00878792514324,0.0,0.0,0.0,-1.65462985044,0.00245316451748,-0.0805972236436,-0.204861787276,-31.8795331229,-0.0786339756565,-18.4413748726,-0.359918017867,-0.0945873425558,-0.134102194989,10.0010098355,9.99899016451
15641000000,1545,15618000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751160911707,-0.149079190549,-5.98295730582e-06,0.00662893459876,-0.000499018196257,0.00252083379137,1.15056340224e-05,-1.20473190636,-1.03996784881e-05,1.39022848019,4.55328337257e-06,1.37176998162,-8.73289661296e-06,0.0499324372247,0.049932198011,0.000354851899325,-0.00162816214625,-0.000227007460181,-0.000139504598113,-0.000130473790744,0.00720257992515,0.000463434126043,0.00638880213572,-0.000638304144723,0.079903636683,0.00018563782379,-0.0961403304243,-0.000734648091679,-0.00880326102425,-0.00885834737011,0.0,0.0,0.0,-1.6544939044,0.00225702036652,-0.0972327535164,-0.238597368778,-31.9188520555,-0.0735173236967,-18.8063984007,-0.451002072618,0.284737543736,0.122885976421,9.99976078625,10.0002392137
15641000000,1546,15628000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751181502543,-0.149055023992,-6.3919762476e-07,0.00663786769827,-0.000499520192356,0.00240904523294,1.04512234644e-05,-1.20465471979,-8.94060128953e-06,1.39098855232,1.94219084459e-06,1.37084117915,-1.44040374828e-06,0.049932091493,0.0499325436849,0.000194548201144,0.000552594734872,0.000210617368468,0.000482321927244,2.53064629701e-05,-0.00454906909938,0.000344931118913,0.006803386928,-0.000500897744781,0.0773223135873,2.62778407663e-05,-0.0934309499525,3.82837923503e-05,-0.00882721497524,-0.008834394094,0.0,0.0,0.0,-1.67160487245,0.00194746784349,-0.05862414969,-0.301342899364,-32.1966622594,-0.0702144694734,-18.093037114,-0.412299276134,-0.139292311994,-0.0142201088615,10.0004521919,9.9995478081
15641000000,1547,15638000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751128942546,-0.149065829674,-6.50886954547e-08,0.00663730586136,-0.000496317675848,0.0024472756472,4.85216702018e-06,-1.20461436178,-1.24311957883e-06,1.39177373968,-6.26403315884e-07,1.36992332556,2.85085425489e-07,0.0499317722103,0.0499328628902,-0.000522821100755,-0.000611344292612,0.000115962525598,0.000120201864694,-7.27848179021e-05,-0.00232857798756,-0.000449361704285,0.00522935127684,0.000362180422515,0.0778696293659,-8.8397501682e-05,-0.0923962136469,-9.45607004756e-05,-0.00885469258236,-0.0088069187312,0.0,0.0,0.0,-1.66233964804,0.0021308403392,-0.0664325354531,0.048775376096,-31.52617832,-0.0876227082354,-18.3463687876,-0.361931337586,-0.306629117531,0.0021633518943,10.0010906799,9.99890932009
15680000000,1548,15648000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751154385083,-0.149060977042,-3.39722017007e-09,0.00663338360051,-0.000497827722167,0.00248049959623,2.73567440523e-06,-1.20454229775,1.51669494386e-06,1.39254616929,-6.41430505155e-07,1.36898540384,-1.69576600317e-06,0.0499322113303,0.0499324237326,-0.000267432621226,-0.000205371994754,3.69535341063e-05,-0.000181745611927,-0.00018676319086,0.00153173584988,-0.00046387316066,0.00640231424264,0.000649507112815,0.0777475444232,-0.000200047667404,-0.093575252131,9.71746386661e-05,-0.00882751818578,-0.00883408950222,0.0,0.0,0.0,-1.65380268448,0.00236483727039,-0.0790101954365,0.0684567371512,-31.9796483563,-0.0941090271741,-18.4468286252,-0.331064828821,0.0197659210812,-0.0214775725145,10.0002124022,9.99978759778
15680000000,1549,15658000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.0751090053042,-0.149078392545,-3.83011670478e-06,0.00663167860284,-0.000494501621432,0.00254182023818,5.46692122683e-06,-1.20447956894,4.94542312524e-06,1.39332529588,-2.72948307956e-06,1.36804514951,6.42557024921e-06,0.0499320178457,0.0499326171696,-0.000749481290751,-0.00131152560564,1.58933120459e-05,0.000172979036378,1.64507765964e-05,0.00766146034721,-0.000367083067706,0.00673037840047,0.00105058019397,0.0784527432471,-0.000421328588711,-0.09487811761,0.00076316018261,-0.00885089055446,-0.0088107170567,0.0,0.0,0.0,-1.66272289121,0.00194510493254,-0.0992389881871,0.0316279909528,-32.1152144251,-0.105064292437,-18.8047055683,-0.249058143706,0.422999650395,-0.179675340322,10.0005993238,9.99940067617
15680000000,1550,15668000000,,l_wheel_joint,r_wheel_joint,torso_lift_joint,bellows_joint,head_pan_joint,head_tilt_joint,shoulder_pan_joint,shoulder_lift_joint,upperarm_roll_joint,elbow_flex_joint,forearm_roll_joint,wrist_flex_joint,wrist_roll_joint,l_gripper_finger_joint,r_gripper_finger_joint,0.075125707697,-0.149065744496,-4.07422418376e-07,0.00663841575959,-0.000493110661439,0.00245639048928,6.05206383675e-06,-1.20441670652,-1.94906225026e-06,1.39406978302,2.10841552128e-06,1.36715205698,-3.25532348633e-06,0.0499323816342,0.0499322533007,0.000708759327929,-0.000304284232664,0.000196708845462,0.000466247599036,0.000158139562927,0.000745204552627,-0.000240089834093,0.0058620554573,0.000368267497019,0.0763087592446,1.5517202501e-05,-0.0911325592317,-0.000228103470104,-0.00882443633179,-0.00883717316422,0.0,0.0,0.0,-1.67131105768,0.0016561635199,-0.0759273283362,-0.0135171375449,-31.8575697285,-0.0910170927781,-18.2797137983,-0.39225225038,-0.193223350741,0.0215592288371,9.99987166648,10.0001283335
